env_score,technical_component,level_confidence,coverage_score,explanation_score,behavioral_score,star_hits,has_outcome_number,filler_per_100,hedge_hits,word_count,delivery_score,label,label_str
61.04133110446157,41.976327391644,0.4938958970878559,23.93798560688741,39.30998496460783,49.31662928481671,2.0,1.0,10.742227004059608,3.0,114.11334396178243,25.648892338897994,1,Needs Work
48.92846102765874,48.35568106137602,0.98,59.38976601693816,62.99881003370089,67.76393945889653,3.0,0.0,4.2981287420989736,3.0,191.36914968017385,68.5975120674135,2,Lean Hire
100.0,86.13207750440911,0.8127447758887819,76.89522593354003,64.91997569642604,73.48198364847529,4.0,0.0,1.2079782865992217,2.0,172.99041867474602,85.07969570553705,3,Strong Hire
62.082444474955665,60.199270968335995,0.6214963317612606,63.92562188593843,50.493086592168794,38.0,3.0,0.0,6.411744155168387,1.0,120.52857679376513,65.59162336094877,2,Lean Hire
80.10544778715891,69.3112266585568,0.4870712989247882,42.24789213831063,56.74785805940541,46.70614840032742,2.0,1.0,1.5992763462488915,4.0,217.67724388803146,72.75276059827394,2,Lean Hire
75.25276158477135,78.25528634267837,0.7056928913395907,75.30570394805663,74.31710212320554,79.13806557403743,3.0,0.0,1.8997929318001086,3.0,255.86847091402106,79.33316825351524,3,Strong Hire
70.77499985167215,49.65166429966649,0.7481075672286909,62.62996016725524,65.02673997502797,72.07980838963404,2.0,1.0,4.7382862397696455,2.0,214.6308244252521,56.2201711151263,2,Lean Hire
95.15362505983927,70.22660353802051,0.7002856136322677,77.35742366669629,66.92241982170853,69.95150297553286,3.0,1.0,7.144069615181914,3.0,168.8659885073374,52.411016829540856,2,Lean Hire
59.620370592891874,20.03573732054832,0.5101629253940335,33.49555506481271,31.40610452273074,41.698946029592896,1.0,0.0,19.460220981080294,4.0,88.23715074536486,54.27609207237906,1,Needs Work
27.443942140664618,25.160094104177197,0.6684714188375533,21.211593127478746,20.67652996277751,28.352294404986484,0.0,0.0,21.70025350064896,10.0,69.4770212708875,28.64020962653161,0,No Hire
35.65034780623596,23.466321606900735,0.1,23.381185926285436,23.939270724533618,19.03980670002648,0.0,0.0,16.168510521238435,13.0,58.9577232085376,27.02887062072348,0,No Hire
75.78173777951531,67.91095829751056,0.8467865041805491,73.97060539350949,62.48915274006115,77.53050371537623,4.0,1.0,1.1821569953616193,1.0,228.09643952205582,90.59254558093775,1,Needs Work
80.71133526967179,69.93262190647721,0.4888107163616215,63.49546791874444,55.085843499080035,69.93097555352088,2.0,1.0,1.30313516709753,4.0,204.1353435330909,48.09594700344017,2,Lean Hire
30.0,66.7750564591099,0.8356714964228578,58.21737854588394,77.5229145098111,47.8261369509134,2.0,1.0,6.797317480102221,3.0,234.90830663613582,79.19794200103394,2,Lean Hire
65.63105596529087,78.58028846117155,0.6023507020615738,67.5780514418565,40.35990237370338,71.4717207738082,3.0,1.0,4.60852772623298,4.0,290.54433781401747,54.331735948569666,2,Lean Hire
80.8115744510825,65.96898086098135,0.6541596258926369,51.564008770553095,77.70984288701624,61.78063395598535,2.0,0.0,2.6695651756695353,0.0,187.36098182583174,64.59709178017447,2,Lean Hire
27.594659560135657,41.37005237000411,0.5051110881873336,27.548246070612045,46.2353666415299,54.05717830593748,2.0,0.0,6.249471411492629,4.0,58.734046219670134,39.9549951899204,1,Needs Work
67.47392197360918,58.57245308161487,0.6676793962403441,45.66468276684677,56.41804455405372,56.57128485172388,2.0,1.0,1.58736422687206,2.0,135.94148395816282,66.70960811520365,2,Lean Hire
82.39399615315513,56.92497430361383,0.8190435917056935,58.34942810885796,41.41720923495984,58.916124311105406,3.0,0.0,10.454819287374665,3.0,232.25107759385162,49.225138214395294,2,Lean Hire
65.10100010013248,58.565122884750906,0.5243792271429362,75.4774082571794,33.5165054596018,57.81332421777108,2.0,0.0,1.9087250006210081,0.0,188.9957661924915,61.37963411265308,2,Lean Hire
75.66057127670575,93.60453644651353,0.8059314113694757,54.645724677409625,95.1418116352638,67.68669916460394,3.0,1.0,0.6418448533222483,0.0,225.20765552444607,78.16921782935009,3,Strong Hire
83.69744718201476,70.5453593459901,0.809649353106311,62.97456734595789,40.52296153175735,58.41648190028075,2.0,1.0,12.121678798522282,1.0,127.3294896011328,66.35549429012309,2,Lean Hire
38.12573907709041,57.72232904068412,0.7111052189369588,29.144997070658448,54.38627899998568,50.15996582657919,1.0,0.0,10.456172737159912,4.0,140.72723136667608,50.26200738519475,1,Needs Work
61.70126913470584,58.99722434308149,0.49153758848862056,54.558283989413745,54.077155816775615,42.08026829578509,1.0,0.0,3.547877563026382,0.0,92.63541386133332,56.996874181089105,1,Needs Work
45.58455178348508,71.45124767421368,0.6453033647497366,53.941035723147166,50.93684017177836,63.16992233295307,3.0,1.0,6.759868644213702,0.0,198.23461581776456,65.5158315658452,2,Lean Hire
66.601942091554,87.0623328700578,0.7152858129905959,65.84594078075811,73.93655620366741,79.23266417261424,4.0,1.0,1.3742334688669622,0.0,157.81671624367397,64.83397553949591,3,Strong Hire
0.0,31.24114521036744,0.5357678280805334,16.516769884447683,28.139429498121622,33.43561718649927,1.0,0.0,17.050669344138566,4.0,109.96233472164536,25.882190449155466,0,No Hire
58.79872309343086,82.60352566556357,0.9150764724321886,61.43530411605526,57.80640013890941,76.55263025837111,3.0,0.0,3.5342960886949224,1.0,244.5097336015127,68.54876373794008,3,Strong Hire
73.52145899257503,78.57917448309162,0.7741837275087534,75.46347250770184,71.67643106688443,73.43222915676888,4.0,1.0,0.7699321627148286,1.0,187.15835752327425,75.04674539266492,3,Strong Hire
77.2583393050495,68.77947881763599,0.765129822851491,70.04942511908973,70.39822857842967,78.598341230033,3.0,0.0,1.5996373670869537,0.0,179.31404113850266,59.80823845921259,3,Strong Hire
60.72190856649751,58.97098093715316,0.8870191313798712,59.34957103118401,62.27908983254926,64.08615480193953,2.0,0.0,1.5882341040826056,0.0,94.78874500636199,70.23317379304996,2,Lean Hire
44.082306163517906,27.466765987547745,0.40216893865282805,9.295298406370701,24.87699909525481,21.347996865008998,0.0,0.0,24.560351983623946,5.0,84.87697063001106,34.77546179196763,0,No Hire
53.37954929593475,39.01391146591777,0.6391207745363751,52.72213338577562,58.82696166556224,64.3049678219664,2.0,0.0,3.441622361471606,4.0,157.3256154234091,40.40288949631983,1,Needs Work
61.552455270020246,46.95439643214554,0.5118931715413868,45.5588073431436,28.363906083822886,44.374309483722996,1.0,0.0,15.932592556682827,5.0,127.32242757589489,44.23911249098003,1,Needs Work
72.61318252337902,77.88790066594073,0.6877815138716807,61.80033882267451,63.62149543935223,86.73449343739348,3.0,1.0,0.3262888689712055,2.0,206.90383272577392,93.64116279374511,3,Strong Hire
48.09687625767564,39.23586785245023,0.5285164629403314,24.69744276373693,30.127997597929514,32.2697047961076,2.0,0.0,8.589863185989204,3.0,131.60524171891433,74.02516341122713,1,Needs Work
64.37091952305208,45.8892429242316,0.35638755331264793,39.99845837812165,56.70891522054862,44.63311444716106,2.0,0.0,4.254277072279287,4.0,194.1776916599021,35.674092337160715,1,Needs Work
38.02929962667745,14.624596443184878,0.2901293525826282,15.8698614516988,5.0,21.646492699765403,1.0,0.0,38.3911292373874,7.0,81.43622239487095,21.073310403142706,0,No Hire
46.693892668047255,18.397459640777797,0.18002226086803114,21.65253203030774,24.88462674694878,16.79751149833131,1.0,0.0,22.932556377076313,5.0,40.04831895554851,27.755435222592244,0,No Hire
23.83786310405012,14.238015013990708,0.17544558003231137,12.860110430531671,31.41330624631418,29.121451653157834,1.0,0.0,7.8409154010991475,12.0,136.78458759733923,34.2593714668364,0,No Hire
20.302116282880622,22.720147545643496,0.6897666659641939,37.16793008643441,37.59446686848881,35.5565707824544,1.0,0.0,17.074628753640493,4.0,86.20942946999382,32.64446057192389,0,No Hire
73.26400612106545,77.1745990859358,0.8721333490925971,58.12539509213209,73.27360193942327,73.58128519528753,3.0,1.0,2.5091453184433155,1.0,221.20159950461212,50.07929309681643,2,Lean Hire
61.45729076325864,52.26721436104559,0.610373157090565,24.97871306997174,53.03786252699584,60.55483814616471,2.0,0.0,9.088730242749392,5.0,181.36504515692477,30.53072771552001,1,Needs Work
61.046400701673534,72.52135948417877,0.5911858974490188,70.36490238767092,50.49625102554793,71.72190710923543,2.0,1.0,20.0,1.0,188.80792281782746,52.884500124996684,2,Lean Hire
30.21695725083286,25.27096704827339,0.3204816178821032,8.290859371344173,31.50786638223961,19.0661192566363,0.0,0.0,16.97308002410826,5.0,39.70414274019837,19.993199118131958,0,No Hire
59.654216756427346,55.39140366652609,0.6550477738242705,43.79264409779214,51.95321362357731,53.10547149486801,2.0,1.0,0.9946418516455144,2.0,143.39827491814356,61.565306462227845,2,Lean Hire
83.70509720043282,90.93941388423819,0.7797398902922158,75.13578170253085,88.7210196494807,88.95771564737306,4.0,1.0,2.495901987880503,1.0,198.30410049657547,73.3595826466119,3,Strong Hire
46.68254029941904,29.671274239704235,0.29728092316552635,37.31614395535612,29.731729409649674,50.20173601836363,1.0,0.0,16.560823581956953,5.0,135.79684075701823,33.128952490433036,1,Needs Work
63.75688220480622,57.876250485729685,0.5631733303096508,68.85635550367337,45.24238209092669,54.33341469616413,2.0,1.0,5.0162600037911815,2.0,179.55106435358746,70.07351404217127,0,No Hire
64.75228909432266,42.977969746909714,0.5529742350774733,50.25508047592844,36.847276240408576,33.837116221807975,2.0,0.0,30.18153051328307,6.0,161.48560647771407,47.4973751678376,1,Needs Work
88.70184795194692,38.564950384420634,0.5118079408726344,51.55803337441283,51.592157776439876,53.72868091190052,3.0,1.0,5.551109335082548,2.0,237.0306132227246,68.4835379932267,2,Lean Hire
58.89390247952197,70.03229074310435,0.5198343779937182,67.1438563931608,45.53601913860542,60.074724315733036,2.0,1.0,2.742378080065096,2.0,78.0,50.84358477035861,2,Lean Hire
35.94657754416198,49.24186463601126,0.6137134586020442,53.562487342787804,45.400516647137195,57.400745116601286,3.0,1.0,7.299380469772138,2.0,264.57744891607297,75.47801758862924,2,Lean Hire
32.79772789803239,57.489089104910704,0.45539158869111335,40.91887460730034,26.00844963638195,15.129650740431856,1.0,0.0,11.651540819517804,5.0,81.52734326652596,38.91350790545261,0,No Hire
49.27842698917031,50.48614872649143,0.4121359753468118,30.55026319323979,41.845994072116824,52.908461216533794,2.0,0.0,12.256363423080193,5.0,83.13861990803437,18.0,1,Needs Work
35.35074199575941,65.08378560898612,0.48467716709070713,51.81374604710253,38.44613639721723,63.114645357586774,2.0,1.0,3.392531212846843,1.0,139.76029983945617,34.0,2,Lean Hire
79.29554416177433,80.52601925734298,0.7614215758542422,79.89280697690636,86.74490395799073,68.11047613117978,4.0,1.0,0.4022618208554859,2.0,211.95322448341605,99.19524479655136,3,Strong Hire
9.600830147937348,26.725816832529084,0.25696514934167336,30.92050033852082,27.320376505254917,46.70594030316487,0.0,0.0,18.51561457397359,5.0,26.602791092438828,11.472740614005067,0,No Hire
56.59461712968538,51.759601474381135,0.33121314165359583,32.85984511267128,39.464335195260986,63.1120908955939,2.0,1.0,4.402341057669821,4.0,109.00683885563204,33.06288284513854,1,Needs Work
57.24856559723327,58.56860408765703,0.47190568338244776,31.27517258599977,40.700692888655155,48.609484564852366,1.0,0.0,8.00058482776043,4.0,94.32832268487437,48.88030151969674,1,Needs Work
61.585069081462024,81.77869075659771,0.46560940233301057,54.20855439651919,73.0393069482939,67.49574570319416,2.0,0.0,2.0540633284454852,2.0,78.0,58.79125670669819,2,Lean Hire
30.493763280947146,54.49432857694838,0.5807539564994572,20.334019906012067,50.95621981582953,53.94143063546922,1.0,1.0,9.636476092227166,4.0,181.47395626637706,57.20212667172777,0,No Hire
89.16922254655483,51.82190745596963,0.6377802147145292,46.135743270250714,54.41675560185588,65.30560178500573,3.0,1.0,7.58324060221078,0.0,154.1427403915374,49.79482607726826,2,Lean Hire
66.92257636550337,67.37317250861874,0.6401335156363988,62.78459972620527,65.52830271178321,56.45151621010655,2.0,0.0,4.055628438856961,1.0,147.14294743984217,48.86146412273237,2,Lean Hire
85.11889595104881,71.30856616476362,0.7774792250955023,73.62938080509201,86.79635468985727,76.44453024539305,4.0,1.0,0.6712763774387027,0.0,251.77202203638964,76.23191310257798,3,Strong Hire
36.05849627889783,48.51932744814485,0.3648611615241911,21.461440763033657,13.537968112747143,5.0,1.0,1.0,27.98385436734678,6.0,86.7142514376163,25.2123483125073,0,No Hire
75.86878098130911,62.87987788802883,0.9380990158060055,91.08976614376213,70.12347634191059,93.54255514964585,3.0,1.0,0.08883909407541118,0.0,194.192433106616,75.34241467395876,3,Strong Hire
58.12011588250631,53.2936659162704,0.8233024773537159,64.31818876841763,45.194058584121706,56.211753937199056,3.0,0.0,7.616966513298472,2.0,243.4364278469963,53.76100966313959,2,Lean Hire
55.330868830626635,62.98879463229753,0.5343585059814299,32.99301598051014,40.01180007708329,18.0,2.0,0.0,7.208743841843696,6.0,142.13110743312603,48.45450946199024,1,Needs Work
50.86487714699563,34.45128556749388,0.34693447780841324,53.05139860778818,10.0,50.237979713883945,1.0,1.0,7.9941738378698375,3.0,117.35759049614977,39.33682080229431,1,Needs Work
25.58890827856736,41.59227784623506,0.36235876782775384,33.899254675369235,34.15370839626408,21.26000686200726,1.0,0.0,25.760084175674955,7.0,77.73514223062847,22.87589417262619,0,No Hire
12.367618417454402,43.80476404076243,0.5936189268427419,15.318588160189748,44.03759304956041,41.016107240540535,2.0,0.0,16.07337223776499,3.0,141.04870592337582,41.63344814387609,1,Needs Work
39.59096488198676,18.0,0.2705795530726588,30.493480764648123,50.89859290419215,34.31258270044601,1.0,0.0,2.0,4.0,188.6511973505408,58.72339183046351,1,Needs Work
45.56033146361882,62.60971897772213,0.6976059319553433,29.46651162852794,39.911779632818835,79.2444633481467,2.0,0.0,7.1781417252094,3.0,155.94314190120755,60.68158869641457,2,Lean Hire
3.6580439669339455,17.269511776246272,0.5000720588943883,15.046602204687288,9.390119071497185,25.127237990137168,1.0,0.0,38.809665512867575,7.0,92.66193825444826,11.605132778574404,2,Lean Hire
52.6219146263878,51.84394025051686,0.3756255513487795,41.678904699164484,48.12517091219291,47.068454098890875,1.0,0.0,23.60359127181876,5.0,131.44131868866407,34.785051758442606,1,Needs Work
33.83051861281817,26.52544413596813,0.3088513269300789,42.798721054374,28.548671975940834,41.25994351483053,1.0,0.0,19.70788130135911,7.0,162.65648792362177,48.125919404306664,1,Needs Work
46.08019511113707,68.63337700574529,0.6692925505325036,73.76433018776886,58.80455016717861,85.64107371620591,3.0,0.0,7.2944222885607966,2.0,167.8812624556391,86.84457530280999,2,Lean Hire
47.60691706952347,63.09171849129765,0.5955959101007385,48.959748080447,57.30885291796163,50.49303464802963,2.0,1.0,4.4577181479671655,2.0,186.24187529598015,70.7124116248654,2,Lean Hire
75.11493830598748,84.64307654796403,0.6859595687821178,67.57357598174397,77.73899345523269,86.2480708711517,3.0,1.0,0.3548042327702726,0.0,229.80453290523434,84.50598331683943,3,Strong Hire
88.86687953648537,60.947360782146056,0.48312019502325665,72.92761178686769,50.16507713475422,65.01138490145082,2.0,1.0,1.1297175793178127,4.0,164.0462903603231,73.55553221269484,2,Lean Hire
41.004596153699154,41.35452538062681,0.6623404554117126,47.17525549430302,43.443454926295786,38.21268283085742,1.0,1.0,12.435662925400134,2.0,160.46292337396767,31.19525015042131,1,Needs Work
70.98876982642943,45.516040113571876,0.5893603227629893,79.82211603251768,71.05364108585762,67.19629342269472,3.0,0.0,3.756592815090592,1.0,165.05710369706674,67.27802773367912,2,Lean Hire
14.926831971105683,21.270950030947052,0.2301137642587714,26.226159679016924,25.341755335259794,36.935259209366485,1.0,0.0,25.233398832770586,6.0,73.61196200422003,24.919686154714366,0,No Hire
42.27929949764922,46.33151724103427,0.5733359214907169,47.830679215363276,51.5065900153365,41.336025926362936,1.0,0.0,11.130388247963934,4.0,100.37503267904088,26.720112547539642,1,Needs Work
34.97884297188745,44.53842070193743,0.5566133987975516,40.28828776736629,42.630800393117944,29.060573023896616,2.0,1.0,15.683760139516794,4.0,74.81904992122492,50.49724920930957,1,Needs Work
89.97985191537774,83.70386819737408,0.8063748247273904,63.36733594258655,81.8532261463623,81.2600619506193,3.0,1.0,2.7352729540743237,0.0,212.73767528097446,77.00952850552711,0,No Hire
35.68126034116295,43.89965772993972,0.28147675006010975,19.692362844867066,50.535830936280874,30.317911674698443,1.0,0.0,7.314619865248056,4.0,96.33074517842265,49.98508364803936,1,Needs Work
38.752280741092775,43.53008061595077,0.39852280733945283,55.95384939224398,41.31464913827793,43.885474073333455,1.0,0.0,10.618353504186071,4.0,119.0509444923743,43.912243554275356,1,Needs Work
29.193120810174573,25.801398899149355,0.512766417155569,28.1425542969565,58.101851773618854,49.252548324489226,1.0,0.0,2.0,3.0,147.87749338560275,26.5070666968787,1,Needs Work
23.829849284441174,15.61123576534183,0.3939985985519448,19.226665032717502,9.448434298968586,25.065246825830382,0.0,0.0,10.786773763741294,8.0,95.27959749514393,24.215783746646604,0,No Hire
64.79701041299538,76.0,0.26869427298253956,37.846546039760575,33.60580919702884,35.81422285673192,2.0,0.0,11.943887010884668,2.0,125.74281730227848,41.905123463608284,1,Needs Work
40.045396005076036,32.254678907766944,0.5550251433681996,36.01563697181188,40.29745200916257,48.439368394359526,2.0,1.0,7.149136452961651,7.0,110.71545068824517,25.727213366085206,1,Needs Work
70.02539724763635,81.99660080144834,0.6104178517895836,64.15278886294942,66.93971712975053,58.966179295604604,2.0,0.0,1.4713027695891028,1.0,158.0591305164467,61.70994136120272,2,Lean Hire
36.41308268277643,45.503766097865245,0.3575190002266913,31.235407369269904,53.05843273809906,35.9058279290497,1.0,1.0,13.14120026601767,1.0,82.57169784563922,53.19003543386792,3,Strong Hire
44.892583448641716,55.0549206853386,0.6481127061565041,66.2344497106373,69.792315007014,64.77044655272353,2.0,1.0,11.964865380074482,0.0,78.0,45.598451499702506,2,Lean Hire
60.31523618202459,100.0,0.6699359455893404,97.69667435931692,78.02938541121556,77.48362736793192,3.0,1.0,0.28109096586126575,1.0,234.99871733664634,86.39747957741514,3,Strong Hire
63.94747188088357,68.24222278441897,0.7318975371469821,49.541955837321936,64.3216964944636,75.13878825895884,2.0,1.0,5.8716686010731935,1.0,160.24242484540162,69.37469212159748,2,Lean Hire
68.5496568156683,28.072200165232857,0.4271453666486492,9.964679970254071,29.722474364357083,37.90304161935777,1.0,0.0,18.924924430571334,8.0,81.1749231466371,19.559311318559317,0,No Hire
47.43201103337864,33.545479425999396,0.7398976703522117,34.55749258042395,31.256473304769884,57.09882820289705,1.0,1.0,8.773332354112762,9.0,200.63173951651595,27.78276600824702,1,Needs Work
38.642581261048996,12.154132190115552,0.3829443061856109,22.923230761060577,15.13580917244445,22.819387787252143,1.0,0.0,23.0464926294298,11.0,160.83966094263707,11.528082825211472,0,No Hire
19.7230140926077,18.43706812843972,0.21992326792507738,13.157586641084734,20.205688407734865,51.445534763517756,1.0,0.0,27.83950747072169,7.0,110.15823820117518,23.7623865663287,0,No Hire
59.18891196090162,68.68788721593846,0.6681649040300239,42.476748379712696,51.44820094398703,71.01251179633901,3.0,1.0,2.157911180443726,3.0,218.91535394058587,46.12070274410182,2,Lean Hire
82.87876233808464,66.06728080996822,0.6875617866333629,40.42752619562001,34.355413324925024,55.85590454599071,3.0,1.0,3.528617568021323,2.0,216.77263143114934,64.44927384324012,2,Lean Hire
67.41942252850984,75.66845363676161,0.9337105201313869,79.01211084278212,84.62784443083802,77.80793940999243,4.0,1.0,2.6741967056733293,0.0,201.29663867280996,63.607806754853314,3,Strong Hire
72.70567359044871,54.88156202513058,0.6102946046236144,61.27444690507545,59.031724576428886,63.630889646200366,2.0,1.0,8.191781504989384,3.0,212.2297768827414,75.56127123846828,2,Lean Hire
42.41767118174682,51.52265265741831,0.4604613535579686,27.310233605117304,22.47253172322489,51.9500584707623,1.0,1.0,12.288020618328245,4.0,143.70905725243298,52.038430737768145,1,Needs Work
41.769767551124744,18.0,0.2963934597632511,20.953973482785408,53.898752867702306,45.97450153008756,2.0,0.0,13.860976092968752,1.0,126.42735308685894,48.95660084967636,1,Needs Work
63.37340126093602,49.54945011257419,0.4217065382613082,44.7389388813582,30.480841201568058,37.819829753035634,2.0,0.0,3.654525946646172,3.0,112.28696895110777,53.57932615775203,1,Needs Work
74.51764704877307,29.072106053580935,0.5257260334506982,55.572311574040505,46.38536873216943,59.34995798835829,1.0,1.0,9.637059213185463,3.0,127.39346863601516,45.82201292431756,1,Needs Work
33.12602707421146,40.91245727012887,0.536419062277244,28.980527787304833,33.23009126576092,49.184702623694406,2.0,0.0,5.167259270191536,3.0,118.62001751913564,41.657773370384945,1,Needs Work
70.57235411737467,56.307739987283966,0.7728844936603635,67.79773821074168,70.3762685785552,67.18012454410331,3.0,1.0,3.47368110023601,1.0,182.9651042400831,66.40013000626956,2,Lean Hire
71.52817825385625,75.20093524195848,0.79190154549822,70.45074384207507,77.77394646591362,94.39100155974809,4.0,1.0,2.7908261574003634,0.0,172.67295628557133,69.11323976026014,3,Strong Hire
44.15775955007323,65.90614965750771,0.5982930854879498,49.39862603224409,61.292916123103005,45.27734612591445,3.0,0.0,7.87019725443958,3.0,89.13805780997336,53.10053825650613,2,Lean Hire
23.97206946025605,29.572325394321034,0.18900061908328905,5.0,25.82928904012226,18.19111838227766,0.0,1.0,22.337186977130553,8.0,93.35681485987446,31.867227161547298,0,No Hire
34.34987495677508,36.543724275892615,0.24625292744976174,18.703412251608604,5.0,15.635246074872578,1.0,0.0,8.93820425966361,5.0,83.01276030014397,22.82733318081629,0,No Hire
92.1662521879667,93.32770146272158,0.6314051532864764,77.50304621957552,93.98209268531491,85.85467446402028,4.0,1.0,2.905745444261539,1.0,203.99367862622893,77.08072796203174,3,Strong Hire
62.49358366247603,51.17097230517366,0.6648636962222483,27.690694948857917,17.74637257551705,31.78006262519574,1.0,0.0,6.1904352149608135,1.0,111.29379541490493,41.73976998360483,1,Needs Work
86.4460271373318,86.7707648151163,0.7071175985167028,85.58147293245614,78.6518074019098,83.56242409977172,3.0,1.0,2.3877278420306753,2.0,238.27504124700596,85.11227528487376,3,Strong Hire
61.57306337024809,61.33669398991954,0.4117319719683489,62.80276658492236,80.89631941446476,56.58491877638615,3.0,0.0,3.590060152109675,2.0,187.35391209928676,52.19589376891387,2,Lean Hire
46.36285992289595,57.26719570954719,0.7567407879654252,48.89554797132225,66.48168356609945,81.88293932324086,3.0,0.0,2.17856366720255,1.0,165.7992626500584,58.94283971869402,2,Lean Hire
12.188313839426446,39.686729538608816,0.34232749176494887,37.15277079668616,11.908659305493032,19.637489288530197,1.0,0.0,16.371163849762308,5.0,108.54734478944322,23.998948852265872,0,No Hire
48.23979526012371,55.52681142736,0.8488754104660619,61.6034970342395,78.34822476194222,60.56569786132624,2.0,1.0,6.55013034501393,1.0,126.86177598075703,61.172776900914926,2,Lean Hire
57.80015273529041,63.9319082544407,0.612423846839693,47.52776614929424,61.062621084560185,70.05825112040006,3.0,0.0,1.7630602909623265,1.0,102.704726001949,93.04490754395522,2,Lean Hire
92.6221271867886,67.20910944596467,0.794928590556794,72.34319000715024,83.39872420124968,86.45484960655172,3.0,1.0,0.8409592108726779,1.0,185.62636394258809,82.79275680930743,3,Strong Hire
22.67700495580753,25.055802846178103,0.4522490442282945,40.82000987254837,29.747731766659015,36.001728069454046,2.0,1.0,13.361958040204287,3.0,130.3659027966976,33.0272242546917,1,Needs Work
52.169839960331835,36.26188030810726,0.46035936824794,30.324984457004533,40.22840509727666,58.897355560796186,1.0,0.0,21.153356548868224,3.0,169.9253739446807,38.138389774988624,1,Needs Work
61.75218901361259,57.484602342101,0.7045191172959204,25.490051042418294,46.0582140897079,56.65984577575298,2.0,0.0,5.553347771275991,4.0,143.918519811028,28.284131459449725,1,Needs Work
72.46141780325624,75.06006024393469,0.6597365487843043,62.21017014794699,71.49401617162057,55.237489289024786,3.0,0.0,2.0138735677721424,2.0,175.0867056829541,63.73241751376377,2,Lean Hire
22.660866463198378,52.513989481498704,0.2,60.070590473702744,45.293793702225614,67.31542717053458,1.0,0.0,8.972482259859081,5.0,175.24933759919912,71.91546153540177,1,Needs Work
61.752574268708855,34.470252048950364,0.5230652945466601,22.671503234754987,43.90754662256808,43.576586378382984,1.0,0.0,7.010276429394477,5.0,170.33220827637243,58.342358872743226,1,Needs Work
62.70792809656262,74.00085530591254,0.8097692681524968,87.96223153723126,62.74603255800267,87.92357060066499,4.0,1.0,0.22762393461386218,1.0,237.47547834975867,82.43508681239588,3,Strong Hire
12.537308646274575,25.39328610137588,0.3845304360709223,41.12381720671763,13.252840770507934,17.67898615672415,0.0,0.0,10.274021237853248,8.0,113.64140002811564,17.60246285931273,0,No Hire
60.242029291326105,63.796038418473834,0.5449384932305158,50.204924791521975,68.75949726332621,58.59712548587095,3.0,0.0,6.540569511757642,2.0,78.0,74.00066378476347,2,Lean Hire
24.245918105568578,14.050854638320835,0.4173748609625368,25.366502329704147,29.629116553060044,31.300231812168434,1.0,0.0,19.84870564152199,5.0,60.93047292449608,20.64586281093562,0,No Hire
18.832060541868664,49.88762585339574,0.5410604405798093,65.96691687392305,44.40028596893628,52.18998117916104,1.0,1.0,17.303222597308114,3.0,110.47859423020958,49.286245664973556,0,No Hire
81.68057725495521,81.67164500700386,0.682449902194166,69.9812217871912,83.3367710090478,84.97679712881317,3.0,1.0,0.636732542720153,1.0,218.9920850338122,74.51457823791468,3,Strong Hire
34.76217323045331,39.432418418381154,0.7323338042857099,23.23285921199799,43.41269537045508,51.00675938945191,1.0,0.0,2.5687184032414248,2.0,107.05207469398258,48.000225627219116,1,Needs Work
46.17239269329172,32.696244082963865,0.6549871277274286,31.656099044146085,41.07167963260525,27.70867758665929,1.0,0.0,10.778998148778596,8.0,179.72562287571864,61.33885794182987,1,Needs Work
41.77839356117295,52.146961491543514,0.6450149496042473,57.43371478149256,33.22928757888705,44.94621290902064,2.0,0.0,2.0,3.0,196.73883462350634,39.77031283986647,1,Needs Work
84.04820037981882,90.9428827142323,0.6179579152083985,83.81505847669793,82.05411395508293,82.81625625451831,4.0,1.0,2.546750424605031,0.0,182.40192059282433,89.48589249644148,3,Strong Hire
91.70548231416078,55.84980182311628,0.7152908868439132,53.01902584806269,34.26562634127288,62.204701614600935,3.0,1.0,4.768927997883054,1.0,204.93118800166388,74.661732495661,2,Lean Hire
23.229190717858213,45.67544286627489,0.1,25.36559478408356,21.124026758188258,37.252615928140465,0.0,0.0,17.130325600567275,7.0,42.811140248110135,32.16087834612046,0,No Hire
78.4459534732325,62.10347660187612,0.7541301456215306,48.38108711494258,48.616065508174195,53.51337247655257,3.0,1.0,1.2268371403670888,2.0,125.52061713578803,86.85092639190519,2,Lean Hire
87.2181248865025,68.90453711527971,0.9708361528215161,70.1178472897125,80.85986771271757,70.48236137204681,4.0,1.0,2.9450421759344922,3.0,222.80966763127023,85.44762567363522,3,Strong Hire
76.02007068844719,76.65753551061323,0.6262314079240195,65.37188151602686,68.76000488777875,53.76835791881384,3.0,1.0,7.294725780598545,1.0,190.97065476457377,60.64268002135351,2,Lean Hire
77.95489330055352,79.82596680034126,0.8153642316841198,83.83041816316941,56.37119184862774,88.60720816467811,4.0,1.0,1.3724079738118335,0.0,161.2693904896924,66.89447953804323,3,Strong Hire
48.80163931091436,55.219117794123804,0.6075049236073913,49.117060344949266,55.65638379935632,35.526353308871364,1.0,1.0,7.385112373565563,7.0,48.0,53.27672349318181,1,Needs Work
0.0,32.54611124150073,0.38660958367446435,7.487480021122224,17.660954778513926,21.814658874563847,1.0,0.0,9.269777119781246,11.0,129.3423422972836,18.971566801881398,0,No Hire
45.261569667604626,30.600842722694892,0.4667492889285307,53.53353372318391,53.67753733246252,53.36581101503313,2.0,0.0,12.61279526855861,4.0,101.7862638426796,36.958683284488075,0,No Hire
